NWD943551 SRR6993645
NWD865822 SRR6993326
NWD874340 SRR6993371
NWD660711 SRR6992591
NWD925871 SRR6993582
NWD340725 SRR6991345
NWD557397 SRR6992208
NWD215254 SRR6990870
NWD994831 SRR6993845
NWD737050 SRR6992856
NWD649614 SRR6992539
NWD846816 SRR6993271
NWD631512 SRR6992473
NWD210653 SRR6990849
NWD222230 SRR6990896
NWD181267 SRR6990740
NWD866762 SRR6993332
NWD324104 SRR6991284
NWD634085 SRR6992486
NWD323376 SRR6991282
NWD719736 SRR6992793
NWD517446 SRR6992032
NWD401739 SRR6991584
NWD497373 SRR6991953
NWD345447 SRR6991362
NWD202130 SRR6990817
NWD884936 SRR6993414
NWD811629 SRR6993135
NWD799252 SRR6993086
NWD541863 SRR6992143
NWD271567 SRR6991084
NWD567060 SRR6992242
NWD714786 SRR6992780
NWD873090 SRR6993364
NWD850073 SRR6993283
NWD803455 SRR6993096
NWD734138 SRR6992839
NWD186938 SRR6990765
NWD889789 SRR6993432
NWD889141 SRR6993430
NWD862763 SRR6993315
NWD783713 SRR6993027
NWD468056 SRR6991853
NWD315559 SRR6991251
NWD297119 SRR6991187
NWD294989 SRR6991176
NWD185810 SRR6990758
NWD248563 SRR6990999
NWD841610 SRR6993257
NWD692243 SRR6992682
NWD665044 SRR6992602
NWD538595 SRR6992127
NWD537097 SRR6992122
NWD133712 SRR6990488
NWD958580 SRR6993695
NWD741316 SRR6992872
NWD745190 SRR6992884
NWD334842 SRR6991327
NWD302251 SRR6991209
NWD535978 SRR6992114
NWD286668 SRR6991148
NWD163070 SRR6990585
NWD272135 SRR6991090
NWD698417 SRR6992710
NWD739790 SRR6992868
NWD687424 SRR6992661
NWD649364 SRR6992538
NWD614794 SRR6992407
NWD475015 SRR6991880
NWD352416 SRR6991400
NWD333201 SRR6991318
NWD206862 SRR6990830
NWD135123 SRR6990492
NWD595855 SRR6992345
NWD885946 SRR6993417
NWD359200 SRR6991426
NWD470326 SRR6991863
NWD686943 SRR6992658
NWD665063 SRR6992603
NWD390471 SRR6991537
NWD294509 SRR6991172
NWD240746 SRR6990972
NWD205921 SRR6990825
NWD474938 SRR6991879
NWD980107 SRR6993788
NWD110179 SRR6990399
NWD705086 SRR6992735
NWD794229 SRR6993070
NWD600986 SRR6992366
NWD692319 SRR6992684
NWD633624 SRR6992482
NWD250435 SRR6991003
NWD238656 SRR6990962
NWD884934 SRR6993413
NWD959617 SRR6993701
NWD374707 SRR6991482
NWD273649 SRR6991104
NWD707634 SRR6992742
NWD505492 SRR6991989
NWD622423 SRR6992441
NWD842388 SRR6993261
NWD275703 SRR6991109
NWD264638 SRR6991056
NWD828920 SRR6993202
NWD750944 SRR6992909
NWD588858 SRR6992318
NWD502921 SRR6991977
NWD445342 SRR6991759
NWD500978 SRR6991967
NWD350958 SRR6991388
NWD214043 SRR6990866
NWD978646 SRR6993777
NWD922448 SRR6993567
NWD826693 SRR6993189
NWD731682 SRR6992833
NWD713480 SRR6992773
NWD353849 SRR6991407
NWD339155 SRR6991339
NWD414422 SRR6991636
NWD801304 SRR6993091
NWD698704 SRR6992712
NWD297637 SRR6991190
NWD130049 SRR6990472
NWD714830 SRR6992781
NWD979093 SRR6993784
NWD890574 SRR6993436
NWD394005 SRR6991553
NWD589645 SRR6992322
NWD254322 SRR6991014
NWD258616 SRR6991037
NWD431132 SRR6991689
NWD388422 SRR6991528
NWD304262 SRR6991216
NWD186192 SRR6990760
NWD730493 SRR6992824
NWD571725 SRR6992263
NWD554098 SRR6992197
NWD520913 SRR6992048
NWD462752 SRR6991835
NWD504835 SRR6991985
NWD234607 SRR6990946
NWD792835 SRR6993065
NWD921149 SRR6993563
NWD456439 SRR6991806
NWD757117 SRR6992929
NWD800478 SRR6993089
NWD851510 SRR6993289
NWD666454 SRR6992605
NWD905505 SRR6993503
NWD523077 SRR6992057
NWD561453 SRR6992217
NWD774618 SRR6992998
NWD558911 SRR6992150
NWD317144 SRR6991257
NWD593902 SRR6992340
NWD237521 SRR6990953
NWD925670 SRR6993581
NWD297396 SRR6991188
NWD616418 SRR6992410
NWD891778 SRR6993444
NWD229398 SRR6990928
NWD141416 SRR6990510
NWD482993 SRR6991908
NWD723316 SRR6992804
NWD510998 SRR6992008
NWD594974 SRR6992344
NWD459018 SRR6991817
NWD121807 SRR6990442
NWD739367 SRR6992867
NWD967429 SRR6993727
NWD864594 SRR6993319
NWD458910 SRR6991816
NWD570023 SRR6992258
NWD480822 SRR6991902
NWD239210 SRR6990966
NWD429469 SRR6991683
NWD782028 SRR6993020
NWD263914 SRR6991052
NWD559653 SRR6992209
NWD454833 SRR6991797
NWD164342 SRR6990680
NWD215429 SRR6990872
NWD974423 SRR6993754
NWD965898 SRR6993722
NWD825245 SRR6993182
NWD941609 SRR6993640
NWD676895 SRR6992627
NWD158978 SRR6990578
NWD141045 SRR6990509
NWD355457 SRR6991414
NWD786568 SRR6993043
NWD827326 SRR6993193
NWD604463 SRR6992379
NWD440735 SRR6991737
NWD356156 SRR6991418
NWD527371 SRR6992075
NWD392183 SRR6991545
NWD350175 SRR6991383
NWD334455 SRR6991324
NWD869488 SRR6993346
NWD536551 SRR6992118
NWD478493 SRR6991894
NWD332850 SRR6991316
NWD246260 SRR6990992
NWD146410 SRR6990531
NWD958809 SRR6993697
NWD912746 SRR6993533
NWD713718 SRR6992775
NWD577425 SRR6992277
NWD494268 SRR6991938
NWD400403 SRR6991578
NWD370742 SRR6991467
NWD143467 SRR6990515
NWD939400 SRR6993631
NWD866567 SRR6993331
NWD758610 SRR6992933
NWD473207 SRR6991876
NWD477580 SRR6991889
NWD321054 SRR6991276
NWD464179 SRR6991845
NWD253799 SRR6991012
NWD899556 SRR6993477
NWD865337 SRR6993322
NWD920327 SRR6993559
NWD884133 SRR6993410
NWD729205 SRR6992821
NWD586254 SRR6992313
NWD577612 SRR6992279
NWD530751 SRR6992085
NWD280752 SRR6991124
NWD156762 SRR6990574
NWD749367 SRR6992900
NWD612792 SRR6992401
NWD112483 SRR6990406
NWD506509 SRR6991990
NWD362841 SRR6991439
NWD915030 SRR6993541
NWD871926 SRR6993356
NWD766792 SRR6992968
NWD300270 SRR6991201
NWD273150 SRR6991100
NWD250530 SRR6991004
NWD241388 SRR6990974
NWD988648 SRR6993821
NWD990561 SRR6993833
NWD763405 SRR6992956
NWD618815 SRR6992424
NWD557161 SRR6992207
NWD294265 SRR6991169
NWD336682 SRR6991333
NWD254933 SRR6991017
NWD155490 SRR6990564
NWD840194 SRR6993253
NWD835797 SRR6993233
NWD813063 SRR6993141
NWD373264 SRR6991474
NWD272488 SRR6991093
NWD936597 SRR6993616
NWD895565 SRR6993455
NWD831746 SRR6993213
NWD758976 SRR6992936
NWD501919 SRR6991971
NWD427633 SRR6991674
NWD552012 SRR6992188
NWD300021 SRR6991200
NWD286125 SRR6991145
NWD188531 SRR6990770
NWD918986 SRR6993554
NWD747895 SRR6992895
NWD777895 SRR6993007
NWD654481 SRR6992563
NWD223901 SRR6990904
NWD189858 SRR6990778
NWD150554 SRR6990550
NWD120395 SRR6990437
NWD894733 SRR6993452
NWD829839 SRR6993206
NWD822142 SRR6993170
NWD737087 SRR6992857
NWD533832 SRR6992101
NWD520038 SRR6992043
NWD487111 SRR6991919
NWD342636 SRR6991351
NWD113503 SRR6990409
NWD688614 SRR6992671
NWD834007 SRR6993227
NWD976733 SRR6993767
NWD417180 SRR6991646
NWD348892 SRR6991377
NWD243277 SRR6990979
NWD236598 SRR6990949
NWD169311 SRR6990692
NWD657286 SRR6992580
NWD545541 SRR6992162
NWD619645 SRR6992429
NWD440163 SRR6991732
NWD433804 SRR6991702
NWD289865 SRR6991154
NWD145043 SRR6990525
NWD446785 SRR6991765
NWD828950 SRR6993203
NWD623582 SRR6992445
NWD572975 SRR6992267
NWD875947 SRR6993379
NWD832868 SRR6993216
NWD778884 SRR6993013
NWD546329 SRR6992167
NWD468090 SRR6991854
NWD188135 SRR6990768
NWD941729 SRR6993641
NWD938364 SRR6993625
NWD182806 SRR6990745
NWD115249 SRR6990418
NWD212867 SRR6990862
NWD939015 SRR6993630
NWD922051 SRR6993565
NWD650393 SRR6992544
NWD640549 SRR6992508
NWD357230 SRR6991422
NWD950813 SRR6993674
NWD781579 SRR6993018
NWD498510 SRR6991959
NWD496993 SRR6991949
NWD381049 SRR6991505
NWD351854 SRR6991395
NWD331099 SRR6991311
NWD970462 SRR6993742
NWD402133 SRR6991588
NWD296230 SRR6991181
NWD467675 SRR6991851
NWD446047 SRR6991762
NWD226590 SRR6990921
NWD205910 SRR6990824
NWD924574 SRR6993578
NWD668857 SRR6992612
NWD666272 SRR6992604
NWD602747 SRR6992373
NWD383049 SRR6991512
NWD346820 SRR6991366
NWD197223 SRR6990803
NWD345801 SRR6991365
NWD510979 SRR6992007
NWD879642 SRR6993396
NWD833595 SRR6993222
NWD423559 SRR6991668
NWD461357 SRR6991831
NWD638536 SRR6992502
NWD207700 SRR6990840
NWD144863 SRR6990524
NWD360877 SRR6991428
NWD596289 SRR6992348
NWD688386 SRR6992670
NWD482063 SRR6991904
NWD132536 SRR6990480
NWD833214 SRR6993220
NWD201005 SRR6990815
NWD407742 SRR6991608
NWD289256 SRR6991153
NWD327912 SRR6991300
NWD827477 SRR6993195
NWD536957 SRR6992121
NWD108765 SRR6990395
NWD133051 SRR6990485
NWD824961 SRR6993181
NWD699045 SRR6992713
NWD123041 SRR6990447
NWD488946 SRR6991925
NWD875740 SRR6993378
NWD667333 SRR6992606
NWD995442 SRR6993849
NWD857730 SRR6993306
NWD765416 SRR6992963
NWD766976 SRR6992970
NWD218768 SRR6990879
NWD425008 SRR6991672
NWD101295 SRR7000537
NWD247691 SRR6990994
NWD579950 SRR6992286
NWD438480 SRR6991720
NWD123711 SRR6990450
NWD783115 SRR6993026
NWD974260 SRR6993753
NWD955201 SRR6993688
NWD626573 SRR6992457
NWD604004 SRR6992377
NWD796267 SRR6993081
NWD520524 SRR6992047
NWD472855 SRR6991873
NWD294691 SRR6991175
NWD989711 SRR6993826
NWD964283 SRR6993716
NWD791075 SRR6993060
NWD976155 SRR6993763
NWD266100 SRR6991061
NWD998966 SRR6993862
NWD618291 SRR6992423
NWD531060 SRR6992088
NWD527081 SRR6992074
NWD396519 SRR6991562
NWD478679 SRR6991896
NWD480055 SRR6991897
NWD470639 SRR6991864
NWD139892 SRR6990503
NWD254930 SRR6991016
NWD254960 SRR6991018
NWD711145 SRR6992758
NWD542942 SRR6992148
NWD586222 SRR6992312
NWD695494 SRR6992700
NWD472357 SRR6991869
NWD425336 SRR6991673
NWD325086 SRR6991289
NWD385758 SRR6991522
NWD911304 SRR6993525
NWD512801 SRR6992017
NWD707948 SRR6992744
NWD435930 SRR6991713
NWD519190 SRR6992039
NWD329499 SRR6991306
NWD509668 SRR6992001
NWD220012 SRR6990886
NWD280823 SRR6991125
NWD782441 SRR6993024
NWD699066 SRR6992714
NWD149059 SRR6990542
NWD347156 SRR6991368
NWD216053 SRR6990873
NWD939942 SRR6993635
NWD896041 SRR6993459
NWD758677 SRR6992934
NWD650290 SRR6992543
NWD552985 SRR6992193
NWD455023 SRR6991799
NWD225929 SRR6990917
NWD447591 SRR6991768
NWD424691 SRR6991671
NWD411244 SRR6991622
NWD364918 SRR6991446
NWD896990 SRR6993465
NWD837954 SRR6993244
NWD510383 SRR6992004
NWD497892 SRR6991956
NWD239777 SRR6990968
NWD329393 SRR6991305
NWD490214 SRR6991927
NWD420078 SRR6991656
NWD329893 SRR6991307
NWD953550 SRR6993682
NWD936106 SRR6993611
NWD710678 SRR6992756
NWD400833 SRR6991580
NWD265479 SRR6991057
NWD532538 SRR6992098
NWD504052 SRR6991981
NWD968193 SRR6993731
NWD913689 SRR6993538
NWD763948 SRR6992958
NWD707529 SRR6992741
NWD348680 SRR6991373
NWD385673 SRR6991521
NWD198732 SRR6990807
NWD329249 SRR6991304
NWD179995 SRR6990734
NWD971057 SRR6993744
NWD865525 SRR6993323
NWD638780 SRR6992503
NWD213732 SRR6990864
NWD197455 SRR6990805
NWD149795 SRR6990544
NWD381285 SRR6991507
NWD376449 SRR6991490
NWD976469 SRR6993765
NWD976121 SRR6993762
NWD658836 SRR6992584
NWD150307 SRR6990549
NWD143369 SRR6990514
NWD134550 SRR6990490
NWD104502 SRR6990384
NWD519202 SRR6992040
NWD412971 SRR6991629
NWD254962 SRR6991019
NWD320704 SRR6991274
NWD971561 SRR6993745
NWD930249 SRR6993593
NWD911714 SRR6993528
NWD720667 SRR6992797
NWD542592 SRR6992147
NWD430380 SRR6991687
NWD385002 SRR6991518
NWD368402 SRR6991460
NWD579085 SRR6992285
NWD468113 SRR6991855
NWD383859 SRR6991515
NWD290959 SRR6991158
NWD144589 SRR6990523
NWD858756 SRR6993309
NWD726112 SRR6992813
NWD698420 SRR6992711
NWD851008 SRR6993288
NWD530213 SRR6992084
NWD375586 SRR6991485
NWD493188 SRR6991934
NWD175608 SRR6990717
NWD133805 SRR6990489
NWD872841 SRR6993363
NWD867514 SRR6993338
NWD725839 SRR6992812
NWD355892 SRR6991416
NWD694182 SRR6992689
NWD633700 SRR6992484
NWD402283 SRR6991589
NWD131458 SRR6990474
NWD172020 SRR6990701
NWD910572 SRR6993522
NWD172978 SRR6990705
NWD180996 SRR6990737
NWD112943 SRR6990407
NWD940516 SRR6993637
NWD761176 SRR6992946
NWD472599 SRR6991871
NWD237929 SRR6990958
NWD207062 SRR6990832
NWD488501 SRR6991922
NWD719882 SRR6992794
NWD390567 SRR6991539
NWD307916 SRR6991227
NWD248585 SRR6991000
NWD938308 SRR6993624
NWD809392 SRR6993121
NWD860456 SRR6993313
NWD412408 SRR6991627
NWD459569 SRR6991821
NWD463807 SRR6991844
NWD511335 SRR6992009
NWD287256 SRR6991150
NWD404158 SRR6991596
NWD795006 SRR6993076
NWD916748 SRR6993546
NWD488659 SRR6991924
NWD513393 SRR6992021
NWD414725 SRR6991638
NWD584334 SRR6992296
NWD632361 SRR6992478
NWD995993 SRR6993852
NWD138058 SRR6990498
NWD172024 SRR6990702
NWD106206 SRR6990388
NWD402560 SRR6991591
NWD268696 SRR6991071
NWD405190 SRR6991599
NWD882087 SRR6993404
NWD758681 SRR6992935
NWD785284 SRR6993034
NWD723022 SRR6992803
NWD163985 SRR6990678
NWD943804 SRR6993649
NWD765276 SRR6992962
NWD606897 SRR6992389
NWD527550 SRR6992077
NWD392957 SRR6991547
NWD326632 SRR6991292
NWD522878 SRR6992056
NWD108553 SRR6990394
NWD545862 SRR6992164
NWD248222 SRR6990997
NWD226131 SRR6990918
NWD186371 SRR6990761
NWD195263 SRR6990795
NWD178164 SRR6990726
NWD183542 SRR6990747
NWD978851 SRR6993779
NWD680705 SRR6992636
NWD854234 SRR6993298
NWD946847 SRR6993661
NWD433575 SRR6991701
NWD362531 SRR6991434
NWD330163 SRR6991309
NWD238800 SRR6990963
NWD507737 SRR6991996
NWD732886 SRR6992835
NWD376555 SRR6991492
NWD196977 SRR6990801
NWD454659 SRR6991796
NWD249184 SRR6991001
NWD711158 SRR6992759
NWD928984 SRR6993591
NWD525529 SRR6992065
NWD107911 SRR6990392
NWD888407 SRR6993427
NWD765734 SRR6992965
NWD431206 SRR6991690
NWD357170 SRR6991421
NWD718603 SRR6992791
NWD345546 SRR6991364
NWD996613 SRR6993857
NWD878540 SRR6993389
NWD872043 SRR6993358
NWD802103 SRR6993093
NWD604885 SRR6992382
NWD551582 SRR6992186
NWD463055 SRR6991838
NWD444860 SRR6991754
NWD753049 SRR6992917
NWD725669 SRR6992811
NWD705659 SRR6992736
NWD543612 SRR6992153
NWD351309 SRR6991391
NWD525963 SRR6992068
NWD823500 SRR6993174
NWD778425 SRR6993010
NWD706349 SRR6992738
NWD510173 SRR6992003
NWD449123 SRR6991774
NWD188546 SRR6990771
NWD990495 SRR6993832
NWD964169 SRR6993715
NWD853249 SRR6993293
NWD787215 SRR6993045
NWD602572 SRR6992372
NWD458364 SRR6991815
NWD448807 SRR6991771
NWD756486 SRR6992927
NWD257786 SRR6991032
NWD709924 SRR6992750
NWD602231 SRR6992370
NWD459669 SRR6991823
NWD410879 SRR6991621
NWD351296 SRR6991390
NWD343935 SRR6991357
NWD237766 SRR6990957
NWD179194 SRR6990732
NWD785657 SRR6993036
NWD774984 SRR6993000
NWD754503 SRR6992920
NWD692539 SRR6992685
NWD639686 SRR6992505
NWD539654 SRR6992129
NWD420659 SRR6991657
NWD349530 SRR6991378
NWD315476 SRR6991250
NWD230020 SRR6990932
NWD511538 SRR6992012
NWD461593 SRR6991832
NWD364459 SRR6991445
NWD242409 SRR6990976
NWD945681 SRR6993657
NWD777115 SRR6993004
NWD677476 SRR6992629
NWD126849 SRR6990462
NWD178084 SRR6990725
NWD784412 SRR6993030
NWD114945 SRR6990415
NWD950184 SRR6993673
NWD936535 SRR6993615
NWD397003 SRR6991565
NWD909950 SRR6993519
NWD593000 SRR6992337
NWD821904 SRR6993168
NWD645469 SRR6992528
NWD266244 SRR6991063
NWD265545 SRR6991059
NWD968546 SRR6993733
NWD894217 SRR6993450
NWD868038 SRR6993340
NWD790899 SRR6993059
NWD761804 SRR6992948
NWD728027 SRR6992817
NWD639042 SRR6992504
NWD599557 SRR6992362
NWD531755 SRR6992092
NWD592624 SRR6992333
NWD495319 SRR6991943
NWD422629 SRR6991666
NWD879008 SRR6993393
NWD707513 SRR6992740
NWD364351 SRR6991443
NWD760748 SRR6992942
NWD833986 SRR6993226
NWD691292 SRR6992677
NWD149390 SRR6990543
NWD370245 SRR6991466
NWD348137 SRR6991370
NWD367473 SRR6991454
NWD550815 SRR6992183
NWD809934 SRR6993125
NWD685046 SRR6992653
NWD999008 SRR6993863
NWD362248 SRR6991433
NWD290957 SRR6991157
NWD738716 SRR6992863
NWD173120 SRR6990707
NWD301539 SRR6991206
NWD218848 SRR6990880
NWD847903 SRR6993275
NWD726224 SRR6992814
NWD982484 SRR6993797
NWD963723 SRR6993713
NWD928116 SRR6993590
NWD843185 SRR6993263
NWD847141 SRR6993273
NWD804786 SRR6993105
NWD779044 SRR6993014
NWD464975 SRR6991846
NWD286980 SRR6991149
NWD186895 SRR6990764
NWD122406 SRR6990445
NWD192048 SRR6990781
NWD621844 SRR6992439
NWD442675 SRR6991746
NWD904378 SRR6993494
NWD494819 SRR6991940
NWD262014 SRR6991048
NWD549661 SRR6992180
NWD938907 SRR6993628
NWD304243 SRR6991215
NWD207628 SRR6990839
NWD470094 SRR6991862
NWD986618 SRR6993813
NWD998159 SRR6993859
NWD946133 SRR6993659
NWD162980 SRR6990584
NWD119737 SRR6990436
NWD108366 SRR6990393
NWD712208 SRR6992766
NWD835314 SRR6993230
NWD166050 SRR6990688
NWD291743 SRR6991162
NWD322577 SRR6991279
NWD762642 SRR6992951
NWD434288 SRR6991704
NWD367489 SRR6991455
NWD430144 SRR6991685
NWD991343 SRR6993835
NWD981447 SRR6993794
NWD460223 SRR6991826
NWD833785 SRR6993224
NWD807819 SRR6993116
NWD361803 SRR6991432
NWD266007 SRR6991060
NWD251511 SRR6991006
NWD240448 SRR6990970
NWD984856 SRR6993807
NWD828864 SRR6993201
NWD599475 SRR6992361
NWD911373 SRR6993526
NWD829163 SRR6993205
NWD590436 SRR6992324
NWD608753 SRR6992394
NWD497370 SRR6991952
NWD353107 SRR6991403
NWD872106 SRR6993359
NWD565701 SRR6992232
NWD455915 SRR6991802
NWD445220 SRR6991757
NWD272563 SRR6991094
NWD878217 SRR6993388
NWD956596 SRR6993691
NWD212550 SRR6990860
NWD826299 SRR6993188
NWD621150 SRR6992437
NWD481782 SRR6991903
NWD291349 SRR6991160
NWD115284 SRR6990420
NWD400104 SRR6991576
NWD904541 SRR6993496
NWD848101 SRR6993276
NWD511355 SRR6992010
NWD451640 SRR6991781
NWD223792 SRR6990903
NWD168487 SRR6990690
NWD132960 SRR6990483
NWD590971 SRR6992327
NWD378406 SRR6991496
NWD281011 SRR6991126
NWD302152 SRR6991208
NWD824436 SRR6993179
NWD607119 SRR6992391
NWD414661 SRR6991637
NWD335141 SRR6991328
NWD109022 SRR6990396
NWD100900 SRR7000531
NWD230230 SRR6990934
NWD890981 SRR6993438
NWD874077 SRR6993368
NWD560574 SRR6992214
NWD435804 SRR6991711
NWD305802 SRR6991222
NWD245473 SRR6990987
NWD175382 SRR6990716
NWD122265 SRR6990444
NWD721991 SRR6992800
NWD664930 SRR6992600
NWD955202 SRR6993689
NWD333272 SRR6991319
NWD552618 SRR6992191
NWD181149 SRR6990739
NWD663578 SRR6992596
NWD825691 SRR6993183
NWD983202 SRR6993802
NWD988418 SRR6993818
NWD901880 SRR6993484
NWD712628 SRR6992770
NWD731678 SRR6992832
NWD526272 SRR6992071
NWD453566 SRR6991793
NWD199580 SRR6990811
NWD156461 SRR6990571
NWD288060 SRR6991152
NWD744990 SRR6992883
NWD682834 SRR6992642
NWD577809 SRR6992280
NWD332478 SRR6991314
NWD414202 SRR6991634
NWD295752 SRR6991177
NWD971972 SRR6993746
NWD601380 SRR6992368
NWD960075 SRR6993702
NWD772583 SRR6992986
NWD715195 SRR6992783
NWD637848 SRR6992498
NWD497052 SRR6991950
NWD339315 SRR6991341
NWD476116 SRR6991883
NWD121825 SRR6990443
NWD357403 SRR6991423
NWD168482 SRR6990689
NWD975373 SRR6993759
NWD948170 SRR6993667
NWD870217 SRR6993349
NWD795034 SRR6993077
NWD684966 SRR6992652
NWD638112 SRR6992500
NWD563296 SRR6992222
NWD523846 SRR6992061
NWD432669 SRR6991696
NWD911592 SRR6993527
NWD849631 SRR6993280
NWD643029 SRR6992515
NWD712176 SRR6992765
NWD622480 SRR6992442
NWD298970 SRR6991198
NWD419900 SRR6991653
NWD877643 SRR6993382
NWD681023 SRR6992638
NWD674891 SRR6992574
NWD607538 SRR6992392
NWD507085 SRR6991992
NWD421605 SRR6991661
NWD972718 SRR6993747
NWD910051 SRR6993520
NWD846525 SRR6993270
NWD416731 SRR6991645
NWD786002 SRR6993038
NWD414796 SRR6991639
NWD132149 SRR6990479
NWD145725 SRR6990529
NWD753395 SRR6992918
NWD313874 SRR6991246
NWD245666 SRR6990989
NWD305281 SRR6991221
NWD554007 SRR6992196
NWD348821 SRR6991376
NWD774956 SRR6992999
NWD654177 SRR6992560
NWD810951 SRR6993128
NWD901704 SRR6993482
NWD502793 SRR6991976
NWD708141 SRR6992745
NWD400667 SRR6991579
NWD374081 SRR6991478
NWD155709 SRR6990566
NWD150070 SRR6990547
NWD906455 SRR6993509
NWD775833 SRR6993001
NWD841969 SRR6993258
NWD772736 SRR6992988
NWD587907 SRR6992316
NWD566888 SRR6992241
NWD508882 SRR6991999
NWD429610 SRR6991684
NWD996055 SRR6993853
NWD980096 SRR6993787
NWD939011 SRR6993629
NWD677760 SRR6992630
NWD348774 SRR6991375
NWD340902 SRR6991346
NWD292207 SRR6991165
NWD947234 SRR6993662
NWD896286 SRR6993461
NWD455237 SRR6991800
NWD552645 SRR6992192
NWD220570 SRR6990891
NWD139948 SRR6990504
NWD276734 SRR6991115
NWD258023 SRR6991033
NWD996496 SRR6993856
NWD927227 SRR6993587
NWD878555 SRR6993390
NWD773701 SRR6992994
NWD508280 SRR6991997
NWD441063 SRR6991739
NWD907234 SRR6993514
NWD834970 SRR6993229
NWD399447 SRR6991574
NWD566337 SRR6992238
NWD152302 SRR6990557
NWD646656 SRR6992532
NWD455790 SRR6991801
NWD290309 SRR6991155
NWD277243 SRR6991116
NWD269945 SRR6991077
NWD594241 SRR6992342
NWD484599 SRR6991910
NWD350450 SRR6991385
NWD342654 SRR6991352
NWD336688 SRR6991334
NWD535479 SRR6992112
NWD454202 SRR6991794
NWD435665 SRR6991709
NWD116751 SRR6990424
NWD943677 SRR6993647
NWD896038 SRR6993458
NWD462889 SRR6991836
NWD591926 SRR6992331
NWD803559 SRR6993097
NWD761438 SRR6992947
NWD742663 SRR6992878
NWD660590 SRR6992590
NWD177299 SRR6990722
NWD967551 SRR6993729
NWD895806 SRR6993456
NWD865731 SRR6993325
NWD715231 SRR6992784
NWD703451 SRR6992731
NWD585491 SRR6992304
NWD400390 SRR6991577
NWD370852 SRR6991469
NWD341838 SRR6991348
NWD194702 SRR6990791
NWD192569 SRR6990783
NWD298593 SRR6991194
NWD281222 SRR6991127
NWD616745 SRR6992414
NWD614249 SRR6992404
NWD437570 SRR6991717
NWD402359 SRR6991590
NWD700039 SRR6992721
NWD746402 SRR6992890
NWD459810 SRR6991824
NWD526722 SRR6992072
NWD225219 SRR6990915
NWD423663 SRR6991669
NWD374663 SRR6991480
NWD147052 SRR6990534
NWD837753 SRR6993242
NWD941920 SRR6993643
NWD711097 SRR6992757
NWD619142 SRR6992426
NWD420886 SRR6991658
NWD452466 SRR6991787
NWD794174 SRR6993069
NWD768849 SRR6992977
NWD659161 SRR6992585
NWD738213 SRR6992861
NWD271576 SRR6991085
NWD220183 SRR6990887
NWD113367 SRR6990408
NWD751163 SRR6992910
NWD906016 SRR6993508
NWD712593 SRR6992769
NWD609262 SRR6992397
NWD442819 SRR6991747
NWD484609 SRR6991911
NWD506597 SRR6991991
NWD729094 SRR6992820
NWD233800 SRR6990944
NWD457587 SRR6991811
NWD944193 SRR6993651
NWD913810 SRR6993539
NWD748905 SRR6992898
NWD322517 SRR6991278
NWD110799 SRR6990401
NWD247903 SRR6990995
NWD223641 SRR6990900
NWD879187 SRR6993395
NWD750916 SRR6992908
NWD524076 SRR6992063
NWD366033 SRR6991449
NWD340617 SRR6991344
NWD975279 SRR6993756
NWD540225 SRR6992136
NWD917449 SRR6993548
NWD691701 SRR6992678
NWD661353 SRR6992592
NWD519974 SRR6992042
NWD184736 SRR6990753
NWD323418 SRR6991283
NWD107594 SRR6990391
NWD219820 SRR6990885
NWD144417 SRR6990522
NWD596183 SRR6992347
NWD584661 SRR6992299
NWD551941 SRR6992187
NWD363036 SRR6991440
NWD927061 SRR6993586
NWD244392 SRR6990984
NWD553887 SRR6992195
NWD101232 SRR7000534
NWD679454 SRR6992634
NWD600015 SRR6992363
NWD871845 SRR6993355
NWD806229 SRR6993109
NWD333882 SRR6991321
NWD482230 SRR6991905
NWD457442 SRR6991808
NWD906799 SRR6993512
NWD786183 SRR6993041
NWD807813 SRR6993115
NWD866515 SRR6993330
NWD943859 SRR6993650
NWD765469 SRR6992964
NWD256963 SRR6991027
NWD468198 SRR6991856
NWD124432 SRR6990452
NWD203623 SRR6990818
NWD798791 SRR6993084
NWD502562 SRR6991975
NWD628229 SRR6992466
NWD700453 SRR6992724
NWD351038 SRR6991389
NWD174665 SRR6990713
NWD148408 SRR6990539
NWD126304 SRR6990460
NWD905821 SRR6993506
NWD770927 SRR6992983
NWD744651 SRR6992882
NWD440725 SRR6991736
NWD439706 SRR6991726
NWD398833 SRR6991570
NWD829120 SRR6993204
NWD925011 SRR6993580
NWD811358 SRR6993131
NWD549590 SRR6992179
NWD644246 SRR6992522
NWD689463 SRR6992672
NWD237372 SRR6990952
NWD588591 SRR6992317
NWD612289 SRR6992400
NWD361797 SRR6991431
NWD453320 SRR6991791
NWD958867 SRR6993698
NWD903811 SRR6993491
NWD881216 SRR6993401
NWD533798 SRR6992100
NWD569462 SRR6992256
NWD283745 SRR6991137
NWD256300 SRR6991023
NWD915077 SRR6993542
NWD890071 SRR6993433
NWD546360 SRR6992168
NWD699082 SRR6992715
NWD655671 SRR6992572
NWD203784 SRR6990819
NWD113656 SRR6990412
NWD993084 SRR6993838
NWD687723 SRR6992664
NWD989763 SRR6993829
